gameId,blueWins,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueAvgLevel,blueTotalExperience,blueCSPerMin,blueGoldPerMin,blueWardsPlaced,blueWardsDestroyed,bluedragons,blueEliteMonsters,blueHeralds,blueBarons,blueTotalMastery,redKills,redDeaths,redAssists,redAvgLevel,redTotalExperience,redCSPerMin,redGoldPerMin,redWardsPlaced,redWardsDestroyed,reddragons,redEliteMonsters,redHeralds,redBarons,redTotalMastery
4517806218.0,0.0,0.0,17.0,16.0,16.0,10.2,29128.0,24.733333333333334,1827.7333333333333,30.0,12.0,2.0,4.0,2.0,0.0,318077.0,16.0,17.0,20.0,10.6,30117.0,26.4,2016.8666666666666,28.0,13.0,2.0,2.0,0.0,0.0,411858.0
4479974478.0,1.0,0.0,9.0,8.0,9.0,10.0,29178.0,26.6,1718.9333333333334,59.0,13.0,0.0,2.0,2.0,0.0,462923.0,8.0,9.0,12.0,10.0,28593.0,27.933333333333334,1621.0666666666666,26.0,10.0,4.0,4.0,0.0,0.0,1393750.0
4423018162.0,0.0,0.0,11.0,6.0,13.0,10.0,28655.0,26.8,1673.6,28.0,12.0,2.0,2.0,0.0,0.0,2086946.0,6.0,11.0,8.0,9.8,27512.0,26.266666666666666,1497.6,24.0,12.0,2.0,4.0,2.0,0.0,542595.0
4518401885.0,0.0,0.0,6.0,14.0,5.0,10.0,27636.0,26.133333333333333,1548.0,23.0,12.0,2.0,2.0,0.0,0.0,296545.0,14.0,6.0,12.0,10.2,29826.0,24.333333333333332,1750.1333333333334,28.0,8.0,2.0,4.0,2.0,0.0,697737.0
4525208730.0,1.0,0.0,12.0,10.0,8.0,10.4,31044.0,29.866666666666667,1764.4666666666667,33.0,12.0,4.0,4.0,0.0,0.0,668734.0,10.0,12.0,7.0,10.4,30096.0,26.533333333333335,1763.0666666666666,29.0,14.0,0.0,2.0,2.0,0.0,1338710.0
4512774492.0,1.0,0.0,8.0,11.0,12.0,9.8,25942.0,25.6,1613.6666666666667,87.0,16.0,2.0,4.0,2.0,0.0,342158.0,11.0,8.0,23.0,10.2,27632.0,24.866666666666667,1648.0,84.0,14.0,2.0,2.0,0.0,0.0,960921.0
4522772001.0,0.0,1.0,6.0,10.0,3.0,10.0,28575.0,28.2,1522.3333333333333,25.0,10.0,2.0,2.0,0.0,0.0,286278.0,10.0,6.0,10.0,10.8,32049.0,31.0,1765.5333333333333,28.0,11.0,2.0,4.0,2.0,0.0,144664.0
4464439713.0,1.0,0.0,15.0,7.0,17.0,10.4,30405.0,29.866666666666667,2027.1333333333334,34.0,17.0,0.0,2.0,2.0,0.0,1521613.0,7.0,15.0,9.0,9.4,25848.0,25.2,1545.0,32.0,15.0,2.0,2.0,0.0,0.0,1079535.0
4479823004.0,1.0,1.0,21.0,15.0,24.0,10.6,31302.0,29.4,2012.2,28.0,8.0,4.0,6.0,2.0,0.0,916750.0,15.0,21.0,11.0,10.6,30869.0,29.266666666666666,1930.3333333333333,19.0,12.0,0.0,0.0,0.0,0.0,661156.0
4507330276.0,0.0,1.0,14.0,13.0,24.0,10.0,29800.0,29.0,1957.5333333333333,27.0,14.0,2.0,2.0,0.0,0.0,492725.0,13.0,14.0,19.0,10.0,28637.0,24.2,1791.5333333333333,79.0,11.0,2.0,4.0,2.0,0.0,580495.0
4447392049.0,0.0,0.0,16.0,9.0,18.0,10.8,33045.0,30.466666666666665,1918.5333333333333,75.0,15.0,0.0,2.0,2.0,0.0,1668774.0,9.0,16.0,11.0,10.8,32398.0,31.466666666666665,1752.4,24.0,8.0,4.0,4.0,0.0,0.0,567603.0
4521089901.0,0.0,1.0,11.0,10.0,16.0,10.2,28398.0,27.866666666666667,1668.8666666666666,21.0,9.0,2.0,2.0,0.0,0.0,149328.0,10.0,11.0,8.0,10.4,30876.0,31.333333333333332,1837.8666666666666,24.0,9.0,2.0,4.0,2.0,0.0,6088784.0
4427944005.0,0.0,1.0,8.0,15.0,8.0,9.6,25490.0,25.866666666666667,1594.2666666666667,40.0,11.0,0.0,2.0,2.0,0.0,202783.0,15.0,8.0,17.0,10.0,27943.0,25.266666666666666,1725.2,68.0,19.0,4.0,4.0,0.0,0.0,661240.0
4509784380.0,1.0,1.0,11.0,11.0,8.0,10.0,28583.0,29.133333333333333,1832.1333333333334,38.0,13.0,4.0,6.0,2.0,0.0,109584.0,11.0,12.0,10.0,9.8,28516.0,27.4,1759.2,29.0,9.0,0.0,0.0,0.0,0.0,474544.0
4524411421.0,1.0,1.0,15.0,10.0,28.0,10.4,30333.0,30.6,1919.6666666666667,29.0,9.0,4.0,4.0,0.0,0.0,480443.0,10.0,15.0,16.0,9.8,27213.0,28.133333333333333,1664.6666666666667,24.0,8.0,0.0,2.0,2.0,0.0,952592.0
4519898107.0,1.0,1.0,12.0,2.0,19.0,10.8,33483.0,36.2,2056.5333333333333,27.0,13.0,4.0,6.0,2.0,0.0,429890.0,2.0,12.0,3.0,9.8,26578.0,29.666666666666668,1440.3333333333333,48.0,8.0,0.0,0.0,0.0,0.0,414414.0
4517633575.0,0.0,1.0,2.0,7.0,1.0,9.8,28289.0,30.933333333333334,1584.2,21.0,13.0,0.0,2.0,2.0,0.0,1006339.0,7.0,2.0,4.0,10.4,28922.0,29.866666666666667,1636.4,92.0,13.0,4.0,4.0,0.0,0.0,881352.0
4521948875.0,1.0,1.0,8.0,11.0,12.0,10.0,27851.0,27.066666666666666,1711.2,32.0,13.0,4.0,4.0,0.0,0.0,1095343.0,11.0,8.0,10.0,10.2,30321.0,30.533333333333335,1771.4,31.0,10.0,0.0,2.0,2.0,0.0,254671.0
4509102299.0,1.0,1.0,12.0,8.0,12.0,10.6,30955.0,31.6,1883.0666666666666,25.0,9.0,2.0,4.0,2.0,0.0,759944.0,8.0,12.0,7.0,10.4,30320.0,31.666666666666668,1708.1333333333334,19.0,8.0,0.0,0.0,0.0,0.0,1480482.0
4525041896.0,0.0,1.0,7.0,14.0,6.0,9.8,28145.0,28.666666666666668,1646.3333333333333,31.0,13.0,2.0,2.0,0.0,0.0,2463671.0,14.0,7.0,17.0,10.2,30203.0,28.266666666666666,1960.0,34.0,12.0,2.0,4.0,2.0,0.0,1008492.0
4515706467.0,0.0,0.0,11.0,23.0,3.0,9.6,26475.0,23.2,1643.0666666666666,130.0,27.0,0.0,0.0,0.0,0.0,1228221.0,23.0,11.0,16.0,10.8,34046.0,30.066666666666666,2174.0666666666666,67.0,9.0,4.0,4.0,0.0,0.0,1986798.0
4476006621.0,0.0,0.0,9.0,8.0,7.0,10.4,30694.0,32.86666666666667,1770.2666666666667,29.0,12.0,2.0,2.0,0.0,0.0,1400752.0,8.0,9.0,10.0,10.0,28990.0,30.6,1739.6666666666667,55.0,12.0,2.0,4.0,2.0,0.0,1945802.0
4499940691.0,1.0,0.0,14.0,7.0,9.0,10.4,29793.0,28.6,1813.0,26.0,16.0,0.0,0.0,0.0,0.0,136226.0,7.0,14.0,9.0,10.0,27851.0,26.733333333333334,1576.6666666666667,26.0,9.0,4.0,4.0,0.0,0.0,117428.0
4426644547.0,1.0,0.0,15.0,13.0,21.0,10.6,31757.0,33.06666666666667,2144.5333333333333,28.0,13.0,2.0,4.0,2.0,0.0,1078623.0,13.0,15.0,21.0,9.8,28107.0,20.733333333333334,1621.9333333333334,39.0,13.0,2.0,2.0,0.0,0.0,1549970.0
4525072812.0,0.0,1.0,10.0,13.0,11.0,10.0,29435.0,26.8,1654.7333333333333,31.0,16.0,4.0,6.0,2.0,0.0,263790.0,13.0,10.0,12.0,11.0,33005.0,33.13333333333333,1976.0666666666666,32.0,14.0,0.0,0.0,0.0,0.0,1422512.0
4524217548.0,0.0,1.0,8.0,17.0,10.0,10.2,28900.0,28.6,1615.5333333333333,27.0,8.0,0.0,0.0,0.0,0.0,298155.0,17.0,8.0,21.0,11.0,33306.0,29.6,2120.9333333333334,27.0,9.0,2.0,4.0,2.0,0.0,1855651.0
4499622849.0,1.0,0.0,9.0,7.0,14.0,10.0,28591.0,29.133333333333333,1706.0666666666666,24.0,14.0,2.0,2.0,0.0,0.0,207389.0,7.0,9.0,8.0,10.0,27662.0,26.466666666666665,1561.1333333333334,23.0,8.0,2.0,4.0,2.0,0.0,150466.0
4499844894.0,1.0,1.0,12.0,16.0,16.0,10.4,31408.0,31.066666666666666,1897.2666666666667,59.0,6.0,2.0,4.0,2.0,0.0,1848099.0,16.0,12.0,19.0,10.4,31333.0,23.933333333333334,1801.0666666666666,19.0,9.0,2.0,2.0,0.0,0.0,170897.0
4460534353.0,1.0,1.0,22.0,10.0,20.0,11.2,35106.0,30.933333333333334,2209.733333333333,27.0,7.0,4.0,6.0,2.0,0.0,661676.0,10.0,22.0,13.0,10.4,29221.0,24.466666666666665,1659.6,24.0,8.0,0.0,0.0,0.0,0.0,3598003.0
4495269641.0,0.0,1.0,9.0,13.0,6.0,9.8,27744.0,26.6,1652.8666666666666,32.0,9.0,0.0,2.0,2.0,0.0,481800.0,13.0,9.0,17.0,10.2,29982.0,24.866666666666667,1793.8,24.0,12.0,2.0,2.0,0.0,0.0,759089.0
4524995677.0,0.0,0.0,13.0,16.0,10.0,10.0,28463.0,25.4,1669.6,26.0,10.0,4.0,4.0,0.0,0.0,329736.0,16.0,13.0,23.0,10.6,30484.0,25.933333333333334,1978.0666666666666,30.0,10.0,0.0,2.0,2.0,0.0,257292.0
4464596479.0,0.0,1.0,8.0,13.0,8.0,10.0,27622.0,25.266666666666666,1597.6666666666667,24.0,14.0,0.0,0.0,0.0,0.0,906220.0,13.0,8.0,15.0,10.2,29478.0,28.2,1780.9333333333334,28.0,11.0,2.0,2.0,0.0,0.0,1321054.0
4452452649.0,0.0,1.0,12.0,11.0,8.0,10.0,30340.0,28.733333333333334,1838.3333333333333,26.0,19.0,0.0,0.0,0.0,0.0,4345198.0,11.0,12.0,8.0,10.0,29144.0,26.4,1738.3333333333333,37.0,13.0,4.0,6.0,2.0,0.0,1300323.0
4420481816.0,0.0,1.0,8.0,6.0,7.0,10.0,28971.0,32.86666666666667,1763.2666666666667,34.0,15.0,2.0,4.0,2.0,0.0,490046.0,5.0,9.0,5.0,9.8,27873.0,30.933333333333334,1617.0666666666666,34.0,16.0,2.0,2.0,0.0,0.0,705078.0
4412895789.0,0.0,1.0,10.0,16.0,9.0,10.0,28551.0,29.2,1656.4666666666667,42.0,10.0,0.0,0.0,0.0,0.0,2042188.0,16.0,10.0,18.0,10.4,32168.0,31.066666666666666,1954.5333333333333,28.0,14.0,4.0,6.0,2.0,0.0,353306.0
4525114135.0,0.0,1.0,11.0,13.0,12.0,10.0,27521.0,28.466666666666665,1650.6666666666667,21.0,15.0,4.0,4.0,0.0,0.0,478499.0,13.0,11.0,15.0,10.2,30625.0,28.0,1881.2666666666667,25.0,14.0,0.0,2.0,2.0,0.0,1026345.0
4496624699.0,1.0,1.0,10.0,20.0,8.0,10.2,28745.0,27.4,1741.2,24.0,10.0,0.0,0.0,0.0,0.0,1356246.0,20.0,10.0,16.0,10.4,31741.0,28.0,2115.3333333333335,32.0,12.0,4.0,6.0,2.0,0.0,569709.0
4522663961.0,0.0,1.0,5.0,14.0,3.0,10.0,28510.0,28.2,1506.2666666666667,27.0,9.0,0.0,0.0,0.0,0.0,360364.0,14.0,5.0,13.0,11.0,33039.0,29.2,1896.4666666666667,28.0,10.0,2.0,4.0,2.0,0.0,426793.0
4522251387.0,1.0,0.0,13.0,10.0,17.0,10.0,28749.0,26.133333333333333,1777.2666666666667,27.0,16.0,0.0,0.0,0.0,0.0,1327140.0,10.0,13.0,9.0,10.4,29326.0,26.733333333333334,1697.1333333333334,26.0,12.0,4.0,6.0,2.0,0.0,800190.0
4472377536.0,1.0,1.0,11.0,4.0,10.0,10.6,31628.0,29.6,1879.8,25.0,8.0,2.0,4.0,2.0,0.0,410596.0,4.0,11.0,2.0,9.8,28362.0,28.733333333333334,1463.4666666666667,29.0,7.0,2.0,2.0,0.0,0.0,159483.0
4466226469.0,1.0,0.0,9.0,8.0,16.0,10.4,30510.0,31.8,1802.8666666666666,34.0,12.0,4.0,4.0,0.0,0.0,457876.0,8.0,9.0,16.0,9.6,26563.0,28.4,1675.2666666666667,32.0,13.0,0.0,2.0,2.0,0.0,896393.0
4473936532.0,0.0,1.0,9.0,21.0,7.0,9.6,26134.0,26.2,1703.8666666666666,25.0,11.0,2.0,4.0,2.0,0.0,1399490.0,21.0,9.0,19.0,11.2,35456.0,35.06666666666667,2172.4,31.0,13.0,2.0,2.0,0.0,0.0,190124.0
4524445302.0,1.0,1.0,20.0,14.0,16.0,10.4,29901.0,24.466666666666665,2012.1333333333334,29.0,8.0,2.0,2.0,0.0,0.0,2535456.0,14.0,20.0,15.0,9.4,25108.0,23.4,1695.8,19.0,9.0,0.0,2.0,2.0,0.0,1461854.0
4459740551.0,0.0,0.0,19.0,24.0,22.0,10.4,30034.0,25.333333333333332,1945.2666666666667,33.0,8.0,0.0,2.0,2.0,0.0,989522.0,24.0,19.0,28.0,10.6,30509.0,26.066666666666666,2121.266666666667,47.0,12.0,2.0,2.0,0.0,0.0,1033933.0
4463542711.0,1.0,0.0,23.0,7.0,25.0,11.0,33898.0,28.933333333333334,2136.0666666666666,55.0,12.0,4.0,6.0,2.0,0.0,568494.0,7.0,23.0,9.0,9.6,25928.0,26.0,1528.5333333333333,28.0,8.0,0.0,0.0,0.0,0.0,909679.0
4508629003.0,0.0,0.0,12.0,13.0,11.0,10.0,29366.0,29.066666666666666,1791.4666666666667,27.0,12.0,2.0,4.0,2.0,0.0,664952.0,13.0,12.0,13.0,10.8,31082.0,30.266666666666666,1792.3333333333333,60.0,9.0,2.0,2.0,0.0,0.0,618820.0
4475094281.0,1.0,0.0,12.0,15.0,14.0,10.2,29703.0,29.066666666666666,1891.8,33.0,15.0,0.0,2.0,2.0,0.0,178738.0,15.0,12.0,19.0,10.4,30314.0,29.333333333333332,1934.2,39.0,16.0,2.0,2.0,0.0,0.0,1967771.0
4513430767.0,1.0,0.0,11.0,5.0,25.0,10.0,28340.0,27.2,1739.0,26.0,12.0,4.0,6.0,2.0,0.0,1414682.0,5.0,11.0,4.0,10.0,28035.0,28.533333333333335,1587.6666666666667,122.0,14.0,0.0,0.0,0.0,0.0,234189.0
4508634893.0,0.0,1.0,4.0,8.0,3.0,9.8,27226.0,26.333333333333332,1497.6666666666667,19.0,9.0,0.0,2.0,2.0,0.0,275845.0,8.0,4.0,5.0,10.2,31076.0,34.2,1829.0,23.0,9.0,2.0,2.0,0.0,0.0,2224942.0
4522792360.0,0.0,0.0,12.0,9.0,17.0,10.4,29965.0,29.533333333333335,1896.2,49.0,16.0,0.0,2.0,2.0,0.0,443382.0,9.0,12.0,13.0,10.2,28475.0,30.533333333333335,1699.0666666666666,23.0,14.0,2.0,2.0,0.0,0.0,454379.0
4507927084.0,0.0,1.0,10.0,16.0,10.0,9.8,26474.0,25.6,1638.8,29.0,13.0,2.0,2.0,0.0,0.0,836340.0,16.0,10.0,18.0,10.4,31600.0,28.666666666666668,2044.5333333333333,32.0,14.0,2.0,4.0,2.0,0.0,884564.0
4522505411.0,0.0,1.0,6.0,19.0,6.0,9.8,27159.0,25.933333333333334,1514.0,27.0,25.0,0.0,0.0,0.0,0.0,696915.0,19.0,6.0,19.0,11.4,35365.0,33.266666666666666,2222.6666666666665,67.0,10.0,4.0,6.0,2.0,0.0,904674.0
4454104215.0,1.0,1.0,21.0,18.0,29.0,10.8,33225.0,24.866666666666667,2044.6666666666667,23.0,10.0,4.0,4.0,0.0,0.0,1999918.0,18.0,21.0,22.0,10.8,32995.0,26.333333333333332,2072.133333333333,35.0,8.0,0.0,2.0,2.0,0.0,1838641.0
4516166112.0,1.0,0.0,19.0,12.0,21.0,10.4,31556.0,25.4,2113.0666666666666,19.0,13.0,2.0,4.0,2.0,0.0,871165.0,12.0,19.0,14.0,10.2,28412.0,28.866666666666667,1720.4666666666667,26.0,9.0,2.0,2.0,0.0,0.0,680434.0
4454239214.0,0.0,1.0,7.0,14.0,7.0,10.4,28707.0,24.666666666666668,1542.9333333333334,22.0,18.0,0.0,0.0,0.0,0.0,597170.0,14.0,7.0,15.0,10.6,32183.0,31.666666666666668,2092.866666666667,34.0,16.0,4.0,6.0,2.0,0.0,2686775.0
4517801069.0,1.0,0.0,16.0,12.0,20.0,10.4,29978.0,26.266666666666666,1932.4666666666667,65.0,16.0,4.0,6.0,2.0,0.0,695595.0,12.0,16.0,22.0,10.0,28981.0,27.2,1763.6666666666667,28.0,7.0,0.0,0.0,0.0,0.0,597788.0
4518738712.0,1.0,1.0,15.0,23.0,10.0,10.0,29579.0,24.066666666666666,1959.0666666666666,70.0,8.0,2.0,4.0,2.0,0.0,3199148.0,23.0,15.0,22.0,10.6,31223.0,28.4,2032.0,22.0,12.0,0.0,0.0,0.0,0.0,1005259.0
4497571086.0,1.0,1.0,10.0,7.0,15.0,10.6,30725.0,30.866666666666667,1723.8,30.0,12.0,2.0,2.0,0.0,0.0,1292751.0,7.0,10.0,10.0,10.0,29043.0,28.733333333333334,1651.2,62.0,13.0,0.0,0.0,0.0,0.0,737043.0
4477243448.0,0.0,1.0,8.0,17.0,8.0,10.0,27763.0,27.8,1595.1333333333334,63.0,9.0,0.0,0.0,0.0,0.0,5459528.0,17.0,8.0,14.0,10.6,32850.0,29.4,1984.8,31.0,14.0,2.0,4.0,2.0,0.0,1265154.0
4386507847.0,1.0,1.0,16.0,11.0,11.0,10.6,29658.0,27.533333333333335,1829.8,30.0,14.0,2.0,2.0,0.0,0.0,272432.0,11.0,16.0,11.0,9.8,26887.0,22.866666666666667,1660.2,63.0,8.0,0.0,0.0,0.0,0.0,351692.0
4474136526.0,1.0,1.0,15.0,6.0,18.0,10.6,31011.0,27.933333333333334,1851.8,31.0,12.0,0.0,2.0,2.0,0.0,678615.0,6.0,15.0,5.0,10.0,28852.0,31.133333333333333,1636.4,49.0,12.0,4.0,4.0,0.0,0.0,1543537.0
4523618632.0,1.0,0.0,15.0,7.0,30.0,10.6,30890.0,28.0,1906.2666666666667,27.0,14.0,4.0,6.0,2.0,0.0,2286905.0,6.0,15.0,6.0,10.0,28348.0,29.066666666666666,1644.6,59.0,12.0,0.0,0.0,0.0,0.0,1206091.0
4507859079.0,1.0,0.0,10.0,6.0,16.0,10.4,31297.0,28.866666666666667,1733.4,27.0,10.0,2.0,2.0,0.0,0.0,1547763.0,6.0,10.0,3.0,10.0,28364.0,29.866666666666667,1579.4666666666667,27.0,10.0,2.0,4.0,2.0,0.0,1268134.0
4524740998.0,1.0,0.0,5.0,11.0,6.0,9.6,26277.0,26.933333333333334,1473.0666666666666,65.0,14.0,4.0,4.0,0.0,0.0,2161126.0,11.0,5.0,14.0,10.4,30502.0,29.333333333333332,1853.1333333333334,31.0,25.0,0.0,0.0,0.0,0.0,3198039.0
4512162103.0,0.0,1.0,8.0,13.0,6.0,9.8,27625.0,26.733333333333334,1570.9333333333334,28.0,13.0,2.0,2.0,0.0,0.0,1038386.0,13.0,8.0,21.0,10.2,29359.0,28.066666666666666,1843.9333333333334,106.0,14.0,2.0,2.0,0.0,0.0,1717493.0
4465066223.0,1.0,1.0,15.0,16.0,16.0,10.2,30136.0,28.133333333333333,1962.2,25.0,9.0,2.0,4.0,2.0,0.0,1712924.0,16.0,15.0,22.0,10.0,28496.0,21.266666666666666,1780.2,29.0,11.0,2.0,2.0,0.0,0.0,235912.0
4523411488.0,1.0,0.0,13.0,14.0,21.0,9.6,27911.0,25.266666666666666,1737.3333333333333,33.0,7.0,2.0,2.0,0.0,0.0,465678.0,14.0,13.0,19.0,10.2,29868.0,29.666666666666668,1995.8,22.0,12.0,0.0,2.0,2.0,0.0,1051242.0
4524017392.0,1.0,0.0,21.0,9.0,17.0,10.4,31150.0,27.8,2101.266666666667,27.0,10.0,2.0,4.0,2.0,0.0,1121788.0,9.0,21.0,4.0,9.8,26399.0,24.133333333333333,1538.1333333333334,26.0,10.0,2.0,2.0,0.0,0.0,1865249.0
4513054107.0,1.0,1.0,16.0,7.0,20.0,11.2,33882.0,30.333333333333332,2072.0,29.0,11.0,2.0,2.0,0.0,0.0,1949002.0,7.0,16.0,8.0,10.2,27449.0,27.333333333333332,1536.2666666666667,57.0,10.0,2.0,4.0,2.0,0.0,521079.0
4395598976.0,0.0,0.0,8.0,23.0,12.0,9.4,24214.0,22.933333333333334,1561.4,20.0,10.0,0.0,0.0,0.0,0.0,691818.0,23.0,8.0,41.0,10.6,31211.0,25.933333333333334,2099.0666666666666,29.0,10.0,2.0,2.0,0.0,0.0,520639.0
4524952056.0,0.0,1.0,10.0,26.0,6.0,9.4,25040.0,22.066666666666666,1608.9333333333334,137.0,7.0,0.0,0.0,0.0,0.0,3830333.0,26.0,10.0,24.0,10.6,31651.0,26.533333333333335,2143.133333333333,20.0,11.0,2.0,4.0,2.0,0.0,1120983.0
4453994009.0,1.0,0.0,10.0,13.0,12.0,10.4,30536.0,31.2,1731.8,32.0,9.0,0.0,0.0,0.0,0.0,880803.0,13.0,10.0,14.0,10.8,31175.0,24.333333333333332,1875.1333333333334,28.0,9.0,4.0,6.0,2.0,0.0,209629.0